id,lat,lon,name,amenity,cuisine
897276261,34.1805148,-119.1651348,"McDonald's",fast_food,burger
897648763,34.1745297,-119.1596638,"Jack in the Box",fast_food,burger
897649383,34.1960794,-119.160434,"McDonald's",fast_food,burger
898832576,34.2216051,-119.1575312,"Quizno's",fast_food,deli
900587488,34.2731691,-119.2655699,"Jack in the Box",fast_food,burger
900587651,34.2746705,-119.2395414,Carrows,restaurant,american
900587722,34.2735277,-119.2644394,"Carl's Jr./Green Burrito",fast_food,burger;mexican
900587738,34.2735132,-119.2472778,KFC,fast_food,chicken
902322502,34.1005573,-118.2911364,"Yuca's",restaurant,mexican
902322516,34.1106298,-118.28766,"Mexico City",restaurant,mexican
902322526,34.1044069,-118.2916172,"Tacos Tu Madre",restaurant,tacos
902322536,34.1098325,-118.287797,"The Coffee Bean & Tea Leaf",cafe,coffee_shop
902322537,34.1032292,-118.2919463,"Monte Cristo",restaurant,armenian
902322539,34.10191,-118.2914656,Starbucks,cafe,coffee_shop
902322543,34.1038134,-118.2916166,Figaro,cafe,french
902322544,34.1008994,-118.2926464,"Yai's on Vermont",restaurant,thai
902322545,34.1008727,-118.2919678,Fatburger,fast_food,burger
904625530,34.4231979,-119.2890176,Subway,fast_food,deli
904625626,34.4239894,-119.28852,"McDonald's",fast_food,burger
904625663,34.4243366,-119.2882886,"Taco Bell",fast_food,mexican
904883948,34.4251843,-119.2885003,"Quizno's",fast_food,deli
904883955,34.4281486,-119.2883464,"Wendy's",fast_food,burger
911479200,34.1073013,-118.2872817,"Tropicalia Brazilian",restaurant,brazilian
911479203,34.1070398,-118.2872909,"Lucifer's Pizza",restaurant,pizza
911479204,34.109119,-118.2872781,"Yucca's Mexican",fast_food,mexican
911479205,34.108857,-118.287279,San-Sui,restaurant,japanese
913992941,34.3805046,-118.5675081,"El Pollo Loco",fast_food,chicken
913992947,34.4219071,-118.581559,"Denny's",restaurant,american
913992979,34.3800986,-118.5677796,IHOP,restaurant,american
913992982,34.3796428,-118.5672203,"Carl's Jr./Green Burrito",fast_food,burger;mexican
914089911,34.1050787,-118.2920313,"House of Pies",restaurant,american
915663599,34.4406464,-118.5776563,"The Habit Burger Grill",fast_food,burger
915663708,34.441024,-118.5779332,"Catch 21 Salad Bar & Grill",restaurant,seafood
915663827,34.4411611,-118.5780396,"Sushi One",restaurant,sushi
926937177,34.0779757,-118.1300414,"New Noodle City",restaurant,vietnamese
938179288,34.1100951,-117.5762786,"Kobe Japanese House",restaurant,japanese
938556767,34.0909118,-118.3418851,"Shakey's",restaurant,pizza
938900404,34.1346502,-118.1470937,"Lucky Boy",fast_food,burger
940358525,34.0603749,-118.3450179,"Asian Cuisine",restaurant,asian
940376450,34.0480971,-118.344857,"Lucy's",restaurant,mexican
945170065,34.0977757,-118.1206314,"Burger King",fast_food,burger
955944499,34.5612659,-117.3136228,"Emma Jean's Holland Burger Cafe",restaurant,american
960930660,33.4819054,-117.1015173,"Alberto's",fast_food,mexican
964757389,33.8472536,-117.9985991,"Quizno's",fast_food,deli
964923588,33.8591756,-117.9215088,"El Pollo Loco",fast_food,chicken
964923611,33.8594099,-117.9687841,"Jack in the Box",fast_food,burger
964923631,33.858355,-117.9596432,"McDonald's",fast_food,burger
971576147,34.103217,-118.0941391,"Bito's Grill",restaurant,"mexican; seafood"
984142462,34.4969727,-118.6235282,"McDonald's",fast_food,burger
984142487,34.4967585,-118.6254613,"Taco Bell",fast_food,mexican
984142510,34.4956607,-118.6214228,"Domino's Pizza",fast_food,pizza
984142565,34.4952999,-118.6210538,"Denny's",restaurant,american
984142601,34.4917085,-118.6190174,"Mike's Diner",restaurant,american
984142656,34.4896845,-118.6182309,"Carl's Jr.",fast_food,burger
984142690,34.4955353,-118.6213104,Subway,fast_food,deli
984142730,34.4960927,-118.621812,"Fosters Freeze",fast_food,ice_cream;burger
984142760,34.4944602,-118.6198574,"Wendy's",fast_food,burger
984151829,34.4971117,-118.6222496,"Burger King",fast_food,burger
984151875,34.4979619,-118.6225834,"Quizno's",fast_food,deli
987218188,33.5168221,-117.1616406,Banzai,restaurant,japanese
989105019,34.0625078,-118.0507295,"Kim Long Hue",restaurant,vietnamese
989105033,34.0625567,-118.0487366,"El Rancho Resturant",restaurant,mexican
994836607,34.1063374,-118.1349327,"Pizza Hut; Wing Street",fast_food,pizza
995003804,33.4952195,-117.1502308,"Havana Kitchen",restaurant,cuban
995003811,33.4957367,-117.1496387,Parea,restaurant,mediterranean
1029054163,33.4781859,-117.101997,"Hana Sushi",restaurant,sushi
1036344127,34.0977573,-118.3191866,"Tamarind Ave. Deli",restaurant,sandwich
1036344359,34.0978329,-118.3192429,Delancey,restaurant,italian
1036344392,34.0984682,-118.3074293,Ocha,restaurant,thai
1042105396,34.0797228,-118.1078074,Bamboodles,restaurant,chinese
1042114117,34.0801464,-118.1027973,"Pa Pa Walk 趴趴走",restaurant,"chinese,_taiwanese"
1042114118,34.0797932,-118.102926,"Ajisen Ramen",restaurant,japanese
1046517737,33.4607181,-117.6947408,"El Torito",restaurant,mexican
1055931339,34.1334169,-117.5916548,"Barboni's Pizza",restaurant,italian;pizza
1055931726,34.1210033,-117.6145738,"Legends Burgers",fast_food,burger;mexican
1067361591,34.0610731,-117.1862104,Eureka!Burger,restaurant,burger
1098386104,34.0760594,-118.3233945,"Noah's Bagels",fast_food,bagel
1098404823,34.0843522,-118.3269636,"Starbucks Coffee",cafe,coffee_shop
1101055346,33.550533,-117.1404473,"McDonald''s",fast_food,burger
1101055351,33.5503017,-117.1414762,"Little Caesars Pizza",fast_food,pizza
1103490135,34.0718709,-118.0551114,"Denny's Diner",restaurant,american
1111404223,33.859182,-117.9239084,"Tony Roma's",restaurant,barbecue
1111404225,33.8591122,-117.9246079,"Ruby's Diner",restaurant,american
1111404246,33.8608993,-117.9226664,"Chuck E Cheese's",restaurant,pizza
1111404307,33.859247,-117.9247611,"Sun China Buffet",restaurant,chinese
1118101866,33.8886209,-117.3254959,"Carl''s Jr./Green Burrito",fast_food,burger
1118106429,33.9152416,-117.3228224,"Thai restaurant",restaurant,thai
1130874214,34.0632505,-117.5585665,"Farmer Boy's Hamburgers",fast_food,burger
1133605507,34.0194715,-117.6794676,"Del Taco",fast_food,mexican
1135296667,34.0808546,-117.6892052,"Jack in the Box",fast_food,mexican
1135296694,34.0828576,-117.6891958,Wienerschnitzel,fast_food,american
1135296762,34.0835594,-117.689219,"Long John Silver's Seafood Shoppe",fast_food,fish_and_chips
1138377871,34.146442,-118.1503167,"Russell's",restaurant,Diner
1144103647,33.6973176,-117.7407842,Starbucks,cafe,coffee_shop
1144975495,34.0188193,-117.5921013,"Jack in the Box",fast_food,burger
1145325422,34.0471524,-117.5765718,"Avocado Burger",fast_food,burger;mexican
1145325445,34.0341353,-117.5766346,"Farmer Boys",fast_food,burger
1149612734,33.6973073,-117.828805,"Chaparosa Grill",restaurant,fusion
1149646380,33.8057898,-117.9198149,"Lucky Fortune Cookery",fast_food,asian
1149646834,33.8053211,-117.9209537,"Ariel's Grotto",restaurant,seafood
1149646838,33.8059169,-117.9196496,"Ghirardelli Soda Fountain & Chocolate Shop",ice_cream,ice_cream
1149646993,33.806604,-117.9199614,"Alfresco Lounge at the Golden Vine Winery",bar,american
1150448603,33.734554,-117.7603966,"Zov's",restaurant,mediterranean
1150448614,33.7344715,-117.7601418,"Peet's Coffee",cafe,coffee_shop
1150448632,33.7344246,-117.7600882,"La Sirena Grill",restaurant,mexican
1150448649,33.7345183,-117.7602062,Ayame,restaurant,japanese
1150448652,33.7342306,-117.7599702,"Johnnie's",restaurant,pizza
1151772767,33.7218946,-117.7709484,Starbucks,cafe,coffee_shop
1152601867,34.0439062,-117.9886037,"McDonald's",fast_food,burger
1153677839,33.5877527,-117.7214053,Starbucks,cafe,coffee_shop
1153885190,33.7220134,-117.7711284,"Brueggers Bagels",cafe,bagel
1153889716,33.7233649,-117.7714232,"Gen Sushi",restaurant,sushi
1153889722,33.7234006,-117.771493,Chipotle,restaurant,mexican
1153889723,33.723492,-117.7716351,"Pan of Asia",restaurant,chinese
1155818589,33.7233648,-117.7732739,"Champagne Bakery",cafe,bakery
1156082697,33.7235054,-117.7731505,Subway,fast_food,sandwich
1156082706,33.7234384,-117.7731882,"Donut Star",cafe,donut
1158063365,33.575208,-117.7256566,"Wahoo's",restaurant,mexican
1158374283,33.5759476,-117.7269467,"Native Foods",restaurant,vegetarian
1158374285,33.5756259,-117.7270915,"Buffalo Wild Wings",restaurant,american
1158374287,33.5760394,-117.7268689,"Mobtown Pizza",restaurant,pizza
1158374293,33.5758895,-117.7270003,"Philly's Best",fast_food,sandwich
1158377249,33.5752349,-117.7257425,"Inka Mama's",restaurant,peruvian
1158421399,34.1095405,-117.5710749,Subway,fast_food,deli
1158421564,34.1067884,-117.5689911,"Rubio's Fresh Mexican Grill",fast_food,mexican
1158421816,34.1072107,-117.5708404,"Tasty Goody",restaurant,chinese
1158422657,34.1094587,-117.5709448,"Taco Factory",restaurant,mexican
1158422686,34.1080069,-117.571599,"L&L Hawaiian Barbecue",fast_food,hawaiian
1158423078,34.106898,-117.5691815,"Slab Creamery",fast_food,ice_cream
1158470980,34.1059385,-117.5546306,"Farmer Boys",fast_food,burger
1158471008,34.1060867,-117.5525791,"Wahoo's Fish Taco",restaurant,mexican;hawaiian
1158471033,34.1060853,-117.5474908,"Popeye's",fast_food,chicken
1158471100,34.1068584,-117.5461368,"The Old Spaghetti Factory",restaurant,italian
1158471116,34.1058759,-117.5470086,"Omaha Jack's",restaurant,steak;seafood
1158471132,34.105968,-117.5487062,"Jack in the Box",fast_food,burger
1158471135,34.1059656,-117.550731,Carrows,restaurant,american
1158471142,34.1059526,-117.5564522,Islands,restaurant,burger
1158471145,34.1060354,-117.5459988,"Denny's",restaurant,american
1158745697,34.1058469,-117.5297868,"Panda Express",fast_food,chinese
1158745702,34.1043066,-117.5327252,"Claim Jumper",restaurant,american
1158745714,34.1067929,-117.5385478,"Johnny Carino's",restaurant,italian
1158745743,34.1058999,-117.5268079,"Arby's",fast_food,deli
1158745925,34.1067534,-117.5395131,Chick-fil-A,fast_food,chicken
1158746033,34.1067004,-117.530396,"Osuna's Mexican Grill",restaurant,mexican
1158746048,34.1059572,-117.537839,"Red Robin",restaurant,american
1158746102,34.106718,-117.5303274,"Rolling Sushi",restaurant,sushi
1158775979,34.1060686,-117.4892026,"Jack in the Box",fast_food,burger
1165054364,34.0275268,-117.6114598,"Dairy Queen",fast_food,american
1165054370,34.0296521,-117.6120199,"Zendejas Mexican Grill",restaurant,mexican
1165054384,34.0283731,-117.6114023,Popeyes,fast_food,chicken
1165054510,34.0296892,-117.6086992,Subway,fast_food,deli
1165054687,34.0296389,-117.6105311,"Carl's Jr./Green Burrito",fast_food,burger
1165054759,34.0320567,-117.6281434,"Royal Cut",restaurant,steak;seafood
1168394863,34.1461577,-118.1185378,Albertos,fast_food,mexican
1172792459,33.6975096,-117.741007,"Panera Bread",restaurant,american
1180991013,33.6977239,-117.7408003,"Niko Niko Sushi",restaurant,sushi
1180991024,33.6983397,-117.7409907,"First Class Pizza",restaurant,pizza
1180991037,33.6981858,-117.7411464,"The Counter",restaurant,burger
1180991076,33.6984469,-117.7409023,"El Pollo Loco",fast_food,mexican
1180991087,33.6980899,-117.7409077,"Jalapeno's",restaurant,mexican
1180991100,33.697648,-117.7408728,"Asian Tapas",restaurant,chinese
1184940041,33.5702088,-117.7269709,"The Neighborhood Cup",cafe,coffee_shop
1185824645,33.9196978,-116.7729256,"Burger King",fast_food,burger
1185824672,33.9308461,-116.8189063,"McDonald's",fast_food,burger
1185824678,33.9198645,-116.7734028,"Wheel Inn",restaurant,american
1207263046,33.8022743,-116.9702944,"Carl''s Jr./Green Burrito",fast_food,burger
1211580279,34.0599531,-118.1629939,"Monterey Hill Steakhouse",restaurant,steak;seafood
1211580293,34.304761,-118.898031,"Moorpark Country Club",restaurant,american
1214166696,34.0455378,-118.2360081,"Wurstküche",restaurant,german
1214923989,34.1050656,-117.576322,Oporto,fast_food,chicken
1216199065,34.1002727,-118.0738858,"Burger King",fast_food,burger
1222766164,34.0605439,-118.161891,Luminarias,restaurant,steak;seafood
1223355423,34.0772948,-118.1394196,"McDonald's",fast_food,burger
1223809231,34.0812102,-118.0720337,"Carl's Jr.",fast_food,burger
1224095010,34.0814163,-118.0643683,"Taco Bell",fast_food,coffee_shop
1228667437,33.5703248,-117.2043466,KFC,fast_food,chicken
1229681159,33.5682936,-117.2047099,"Chipotle Mexican Grill",fast_food,mexican
1231986383,33.8155003,-117.9187033,"Daisy's Diner",fast_food,pizza
1231986436,33.8120186,-117.9219237,"Harbour Galley",fast_food,seafood
1231986464,33.8125995,-117.9226334,"The Hungry Bear Restaurant",fast_food,burger
1231986497,33.8133288,-117.9195182,"Red Rose Taverne",fast_food,american
1231986509,33.81247,-117.9173307,"Tomorrowland Terrace",fast_food,burger
1231986518,33.8119358,-117.9202536,"The Golden Horseshoe",fast_food,american
1231986605,33.8111506,-117.9191359,"The Gibson Girl Ice Cream Parlor",ice_cream,ice_cream
1231986770,33.8078877,-117.921833,"Storytellers Cafe",restaurant,american
1231986854,33.8118604,-117.9202734,"Stage Door Cafe",fast_food,american
1231986905,33.8110649,-117.9191426,"Carnation Café",restaurant,american
1231987212,33.81142,-117.919075,"Refreshment Corner",fast_food,american
1231987281,33.8089274,-117.9221081,"Naples Ristorante e Pizzeria",restaurant,italian
1233397026,33.8790231,-117.9632198,"Hoshi Sushi",restaurant,japanese
1233397241,33.878255,-117.962782,Daphnes,restaurant,greek
1233397442,33.8789697,-117.9634504,"Panda Express",fast_food,chinese
1233397832,33.8783551,-117.9632233,"Rubio's",restaurant,mexican
1233397880,33.8788521,-117.9633088,"Top Class Pizza",restaurant,Pizza
1234340443,33.9190155,-117.9008052,"Red Brick",restaurant,pizza
1234340451,33.9151737,-117.8833547,"Red Lobster",restaurant,seafood
1234340475,33.9180807,-117.8866646,"TGIF Fridays",restaurant,american
1234340483,33.9169455,-117.9007194,Starbucks,cafe,coffee_shop
1234340543,33.9179115,-117.9039863,Subway,fast_food,sandwich
1234340564,33.9168231,-117.8831777,"Olive Garden",restaurant,italian
1234340572,33.9118638,-117.8893039,"Carl's Jr.",fast_food,burger
1234340628,33.9171725,-117.899566,"Bufflo Wild Wings",restaurant,steak_house
1234340641,33.9304782,-117.8936216,"Red Lanter",restaurant,chinese
1234340711,33.930564,-117.8941345,Subway,fast_food,sandwich
1234340722,33.9133374,-117.8905618,IHOP,restaurant,american
1234340753,33.9304694,-117.8937986,"Round Tables",restaurant,pizza
1234340789,33.9323424,-117.8945825,"Domino's Pizza",restaurant,pizza
1234340797,33.9180341,-117.8888745,"Rubio's",restaurant,mexican
1234340805,33.9188953,-117.9013309,Starbucks,cafe,coffee_shop
1234340868,33.9182943,-117.8825501,"Claim Jumpers",restaurant,american
1234340871,33.9173061,-117.9003117,"Blaze Pizza",fast_food,pizza
1234340902,33.9182454,-117.9009178,"Basken Robens",fast_food,ice_cream
1234340931,33.9185303,-117.9003921,"Cha Chas",restaurant,mexican
1234340964,33.9176622,-117.9025325,"Taco Bell",fast_food,mexican
1234340986,33.9116123,-117.8859457,"Islands Fine Burgers",restaurant,burger
1234350168,33.9175913,-117.9072367,"Pizza Hutt/Wing Street",fast_food,pizza
1234350281,33.932102,-117.9159382,"John's Place",restaurant,american
1234350302,33.9180387,-117.9327128,"Carl's Jr.",fast_food,burger
1234350309,33.9328364,-117.9165068,"The Wet Burrto",restaurant,mexican
1234350345,33.9320575,-117.9171076,Subway,fast_food,sandwich
1234468408,33.8077636,-117.917628,Schmoozies,ice_cream,vegetarian
1234468524,33.8177408,-117.8882055,"El Torito",restaurant,mexican
1234469007,33.80589,-117.9200984,"Pacific Wharf Cafe",fast_food,american
1234469429,33.8177786,-117.9146695,Starbucks,cafe,coffee_shop
1234469505,33.8183293,-117.9100164,Subway,fast_food,sandwich
